9.339064946250379418e-01
9.338025891755774577e-01
9.336984612079136658e-01
9.335941101649847251e-01
9.334895354883407936e-01
9.333847366181421412e-01
9.332797129931571511e-01
9.331744640507600996e-01
9.330689892269293795e-01
9.329632879562452796e-01
9.328573596718880978e-01
9.327512038056363641e-01
9.326448197878647317e-01
9.325382070475420893e-01
9.324313650122294517e-01
9.323242931080787388e-01
9.322169907598297778e-01
9.321094573908096370e-01
9.320016924229298505e-01
9.318936952766851967e-01
9.317854653711516999e-01
9.316770021239846322e-01
9.315683049514170699e-01
9.314593732682578953e-01
9.313502064878902420e-01
9.312408040222696082e-01
9.311311652819225237e-01
9.310212896759441081e-01
9.309111766119974041e-01
9.308008254963110462e-01
9.306902357336775955e-01
9.305794067274526515e-01
9.304683378795525206e-01
9.303570285904529946e-01
9.302454782591879079e-01
9.301336862833472496e-01
9.300216520590762759e-01
9.299093749810732890e-01
9.297968544425889714e-01
9.296840898354243876e-01
9.295710805499297624e-01
9.294578259750033711e-01
9.293443254980895407e-01
9.292305785051783174e-01
9.291165843808030234e-01
9.290023425080399244e-01
9.288878522685063421e-01
9.287731130423599879e-01
9.286581242082971865e-01
9.285428851435519881e-01
9.284273952238952798e-01
9.283116538236331206e-01
9.281956603156060748e-01
9.280794140711881024e-01
9.279629144602850044e-01
9.278461608513344228e-01
9.277291526113038422e-01
9.276118891056901461e-01
9.274943696985188391e-01
9.273765937523427150e-01
9.272585606282413018e-01
9.271402696858199732e-01
9.270217202832090608e-01
9.269029117770632986e-01
9.267838435225608240e-01
9.266645148734025117e-01
9.265449251818116405e-01
9.264250737985327833e-01
9.263049600728314736e-01
9.261845833524938731e-01
9.260639429838254388e-01
9.259430383116512564e-01
9.258218686793152630e-01
9.257004334286796920e-01
9.255787319001248514e-01
9.254567634325486791e-01
9.253345273633665213e-01
9.252120230285105773e-01
9.250892497624301214e-01
9.249662068980907259e-01
9.248428937669748162e-01
9.247193096990806715e-01
9.245954540229230911e-01
9.244713260655328391e-01
9.243469251524568664e-01
9.242222506077584221e-01
9.240973017540168311e-01
9.239720779123279382e-01
9.238465784023041083e-01
9.237208025420742263e-01
9.235947496482843633e-01
9.234684190360977762e-01
9.233418100191953526e-01
9.232149219097757209e-01
9.230877540185560282e-01
9.229603056547724949e-01
9.228325761261804150e-01
9.227045647390550442e-01
9.225762707981921551e-01
9.224476936069090360e-01
9.223188324670444915e-01
9.221896866789599523e-01
9.220602555415406965e-01
9.219305383521959607e-01
9.218005344068602724e-01
9.216702429999945601e-01
9.215396634245865970e-01
9.214087949721525561e-01
9.212776369327381198e-01
9.211461885949192574e-01
9.210144492458038901e-01
9.208824181710327794e-01
9.207500946547813037e-01
9.206174779797603458e-01
9.204845674272181810e-01
9.203513622769415869e-01
9.202178618072579530e-01
9.200840652950362797e-01
9.199499720156891769e-01
9.198155812431747513e-01
9.196808922499978278e-01
9.195459043072128358e-01
9.194106166844244754e-01
9.192750286497907153e-01
9.191391394700243467e-01
9.190029484103953150e-01
9.188664547347326073e-01
9.187296577054269164e-01
9.185925565834325290e-01
9.184551506282699895e-01
9.183174390980284318e-01
9.181794212493682439e-01
9.180410963375233990e-01
9.179024636163041206e-01
9.177635223380998797e-01
9.176242717538819482e-01
9.174847111132065081e-01
9.173448396642169822e-01
9.172046566536480317e-01
9.170641613268276648e-01
9.169233529276810124e-01
9.167822306987331027e-01
9.166407938811129696e-01
9.164990417145559842e-01
9.163569734374080733e-01
9.162145882866290503e-01
9.160718854977960568e-01
9.159288643051077816e-01
9.157855239413874582e-01
9.156418636380875276e-01
9.154978826252930801e-01
9.153535801317259635e-01
9.152089553847492231e-01
9.150640076103709886e-01
9.149187360332486918e-01
9.147731398766937305e-01
9.146272183626757979e-01
9.144809707118275455e-01
9.143343961434489131e-01
9.141874938755122360e-01
9.140402631246667964e-01
9.138927031062440420e-01
9.137448130342622488e-01
9.135965921214319607e-01
9.134480395791607643e-01
9.132991546175592834e-01
9.131499364454458423e-01
9.130003842703522388e-01
9.128504972985295174e-01
9.127002747349535206e-01
9.125497157833305506e-01
9.123988196461035871e-01
9.122475855244580600e-01
